"Business Name","Business Group","Number of problems resolved"
"Aviva Insurance Limited","AVIVA","1"
"AXA Insurance UK PLC","AXA","8"
"Bank of Scotland Plc","LLOYDS","2"
"Barclays Bank UK PLC","BARCLAYS (GS)","10"
"BISL Limited","No FCA Firm Group","1"
"British Gas Insurance Limited","No FCA Firm Group","7"
"British Gas Services Limited","No FCA Firm Group","1"
"Close Brothers Limited","No FCA Firm Group","1"
"Covea Insurance plc","No FCA Firm Group","1"
"DAS Legal Expenses Insurance Company Limited","No FCA Firm Group","4"
"Everyday Lending Limited","No FCA Firm Group","2"
"Great Lakes Insurance SE","No FCA Firm Group","1"
"HSBC UK Bank Plc","HSBC (GS)","9"
"John Lewis Financial Services Limited","HSBC (GS)","1"
"Lloyds Bank PLC","LLOYDS","2"
"Morses Club PLC","No FCA Firm Group","1"
"National Westminster Bank PLC","NATWEST GROUP PLC","8"
"Nationwide Building Society","NATIONWIDE","1"
"PayPal (Europe) Sarl et Cie SCA","No FCA Firm Group","1"
"Royal & Sun Alliance Insurance Limited","RSA INSURANCE UK","1"
"S.D. Taylor Limited","No FCA Firm Group","1"
"Santander UK plc","SANTANDER UK","5"
"The Royal Bank of Scotland Plc","NATWEST GROUP PLC","3"
"TSB Bank plc","No FCA Firm Group","2"
"U K Insurance Limited","DIRECT LINE GROUP","2"
"Ulster Bank Ltd","NATWEST GROUP PLC","1"
"Unum Ltd","No FCA Firm Group","1"
"Zurich Insurance PLC","No FCA Firm Group","1"
